elapsed_s,matmul_ms,tflops
2.901781797001604,7.282688140869141,150.9760690706688
2.9085675320020528,6.698751926422119,164.13678844250947
2.91562985100245,6.968287944793701,157.78791526511057
2.9226947240022128,6.948863983154297,158.22897533200796
2.9294879920016683,6.715392112731934,163.73007105443622
2.9368515820024186,7.292672157287598,150.76937562279602
2.9436351219992503,6.687744140625,164.40695168000934
2.951004632999684,7.285759925842285,150.91241530977138
2.957814244000474,6.7051520347595215,163.98011888114237
2.9645991170000343,6.691840171813965,164.30631927031726
2.9720452159999695,7.3512959480285645,149.56704716409382
2.978838203001942,6.696864128112793,164.18305743435283
2.9862182960023347,7.283520221710205,150.9588213263489
2.993066119001014,6.709248065948486,163.88000815715287
3.000244730999839,7.090176105499268,155.0753622217083
3.006998114000453,6.657023906707764,165.16564206237985
3.013720357001148,6.64358377456665,165.49977618784817
3.020948594999936,7.146240234375,153.8587553336236
3.027749478002079,6.713344097137451,163.7800195948288
3.035131373002514,7.306111812591553,150.49203406401085
3.0420276210024895,6.796288013458252,161.7811996193669
3.0491525790021115,7.04911994934082,155.97856692434607
3.056116428000678,6.752255916595459,162.8361900611111
3.062968821999675,6.779776096343994,162.17521230072975
3.070105925002281,7.058207988739014,155.77773133495228
3.0769412939989707,6.762207984924316,162.59654098591082
3.0837546520015167,6.7491841316223145,162.9103023911289
3.090569232001144,6.7358717918396,163.23226773823703
3.097376396999607,6.741631984710693,163.09279863830832
3.1042070090006746,6.768767833709717,162.43896301188357
3.111034755002038,6.765376091003418,162.52039989885088
3.1179069470017566,6.789728164672852,161.93750340356632
3.1248081129997445,6.842368125915527,160.69167977262
3.131722105001245,6.854496002197266,160.40736290801576
3.138628382999741,6.8382720947265625,160.78793188470888
3.1457457860014983,6.8239359855651855,161.12572423038844
3.1528379320006934,6.82480001449585,161.1053254953466
3.1599073440011125,6.792191982269287,161.87876176736845
3.1667763299992657,6.7942399978637695,161.82996598908872
3.173622009999235,6.78707218170166,162.00087435939565
3.1808316220012784,7.151616096496582,153.7430998728562
3.187696560002223,6.796095848083496,161.78577412001377
3.194549633000861,6.786911964416504,162.00469868191803
3.201740910000808,7.102272033691406,154.81125230914716
3.208668118000787,6.8276801109313965,161.03736699902456
3.215801514001214,7.0655999183654785,155.6147588993909
3.222677993999241,6.792831897735596,161.863512056367
3.2295899910022854,6.804480075836182,161.58642769497482
3.23667338100131,6.782976150512695,162.09870171707632
3.243538307000563,6.785024166107178,162.04977327395886
3.2503981640002166,6.804480075836182,161.58642769497482
3.2572508590019424,6.793216228485107,161.8543545199638
3.2641573370019614,6.851583957672119,160.47553887810315
3.271001895001973,6.786816120147705,162.0069865325997
3.2778732030019455,6.81328010559082,161.37772273207528
3.2850322390004294,6.8290557861328125,161.0049269195729
3.291919057999621,6.82803201675415,161.02906739132078
3.298798892999912,6.807551860809326,161.51351473439718
3.3056792009992932,6.788095951080322,161.97644165607488
3.3125391590001527,6.781951904296875,162.12318271962044
3.3194046080025146,6.782976150512695,162.09870171707632
3.3262628510019567,6.782976150512695,162.09870171707632
3.333112930002244,6.793888092041016,161.83834836256267
3.3399708540018764,6.801375865936279,161.66017721248832
3.3468149899999844,6.786687850952148,162.010048483627
3.353658235999319,6.78604793548584,162.02532581981853
3.360712229001365,6.782976150512695,162.09870171707632
3.3675769370020134,6.784992218017578,162.05053630809508
3.3744392580010754,6.78604793548584,162.02532581981853
3.3812979430003907,6.785024166107178,162.04977327395886
3.388224580001406,6.783999919891357,162.07423949875403
3.3950880939992203,6.782688140869141,162.10558482718437
3.40193583799919,6.784639835357666,162.05895293748293
3.4087938420016144,6.7867841720581055,162.00774916385342
3.4156551830019453,6.78707218170166,162.00087435939565
3.422518516999844,6.786143779754639,162.02303745113903
3.429364928000723,6.782976150512695,162.09870171707632
3.4362085749999096,6.784639835357666,162.05895293748293
3.4430597450009373,6.78604793548584,162.02532581981853
3.4499088510019646,6.785024166107178,162.04977327395886
3.456752979000157,6.785024166107178,162.04977327395886
3.463607495999895,6.785024166107178,162.04977327395886
3.4704622630015365,6.783743858337402,162.0803572093411
3.477328163000493,6.766272068023682,162.49887925318816
3.484167370999785,6.737567901611328,163.1911757821462
3.490981921000639,6.736735820770264,163.2113321686235
3.497819153999444,6.73689603805542,163.20745066646003
3.5045931360000395,6.695680141448975,164.21208966802004
3.511375052999938,6.694911956787109,164.23093161984704
3.5181358289992204,6.692671775817871,164.28590323953776
3.524915833000705,6.696959972381592,164.18070771072394
3.5316913579990796,6.701056003570557,164.08035199081186
3.5384734260005644,6.696959972381592,164.18070771072394
3.5452620149990253,6.696800231933594,164.1846239541378
